voltage,normalizedCapacity
3.54793410306053,0.026663014353139242
3.54793410306053,0.026773648321542318
3.54812502670596,0.026884283641303953
3.54812502670596,0.026994915711833316
3.54812502670596,0.02710554847408188
3.54812502670596,0.027216185472919763
3.54812502670596,0.0273268196468296
3.54831595035139,0.027437454170511705
3.54831595035139,0.027548088277276526
3.54831595035139,0.027658724208460567
3.54850687399683,0.02776935840181356
3.54850687399683,0.027879990954173865
3.54850687399683,0.02799062394154786
3.54850687399683,0.028101256862790927
3.54850687399683,0.0282118932313495
3.54850687399683,0.028322524732296923
3.54850687399683,0.02843315954065006
3.54850687399683,0.028543793378998258
3.54869779764226,0.02865442916945379
3.54869779764226,0.028765062147783294
3.54869779764226,0.028875697408374482
3.54888872128769,0.028986332225157695
3.54888872128769,0.029096965612295887
3.54888872128769,0.029207601665449844
3.54888872128769,0.02931823471756374
3.54888872128769,0.029428869593760922
3.54888872128769,0.02953950350392681
3.54907964493312,0.02965013835140803
3.54907964493312,0.02976077188318878
3.54907964493312,0.029871405293785767
3.54927056857855,0.02998203989150083
3.54927056857855,0.03009267641447603
3.54927056857855,0.03020331346104393
3.54927056857855,0.030313945419346896
3.54927056857855,0.030424580514628066
3.54946149222399,0.03053521618224694
3.54946149222399,0.03064585032335854
3.54946149222399,0.030756486109155736
3.54965241586942,0.030867116080638725
3.54965241586942,0.030977754605080166
3.54965241586942,0.031088387554375874
3.54965241586942,0.031199021221085588
3.54965241586942,0.031309653043125274
3.54965241586942,0.03142028714454706
3.54965241586942,0.03153092013871608
3.54984333951485,0.03164155331427653
3.54984333951485,0.031752189675113236
3.54984333951485,0.03186282379129079
3.55003426316028,0.03197345951026545
3.55003426316028,0.032084093653807176
3.55003426316028,0.032194725829991076
3.55003426316028,0.032305359366476306
3.55003426316028,0.03241599474978774
3.55022518680571,0.03252662713496222
3.55022518680571,0.0326372598474253
3.55022518680571,0.03274789493448925
3.55041611045114,0.03285852760211635
3.55041611045114,0.03296916119287996
3.55041611045114,0.033079792865860894
3.55041611045114,0.033190426824320926
3.55041611045114,0.033301060545054925
3.55041611045114,0.033411692831328915
3.55060703409658,0.033522325976874545
3.55060703409658,0.03363296251581688
3.55060703409658,0.03374359388491822
3.55079795774201,0.03385422724628467
3.55079795774201,0.0339648586678747
3.55079795774201,0.03407549165678618
3.55079795774201,0.03418612665353171
3.55079795774201,0.034296758928186497
3.55098888138744,0.03440739285063554
3.55098888138744,0.034518027122549075
3.55098888138744,0.03462866080503054
3.55098888138744,0.03473929599622348
3.55098888138744,0.03484992834074346
3.55098888138744,0.03496056521249671
3.55117980503287,0.03507119704897521
3.55117980503287,0.03518183173615955
3.55117980503287,0.03529246775153042
3.55117980503287,0.035403099864617246
3.55117980503287,0.03551373603733463
3.55117980503287,0.03562436820887402
3.5513707286783,0.035735001224187754
3.5513707286783,0.03584563708997824
3.5513707286783,0.03595627226670646
3.55156165232374,0.03606690581059611
3.55156165232374,0.03617753719034745
3.55156165232374,0.03628817114397363
3.55156165232374,0.03639880871785517
3.55156165232374,0.03650944355876038
3.55156165232374,0.03662007302819769
3.55156165232374,0.036730708604851295
3.55175257596917,0.036841340389782914
3.55175257596917,0.03695197227271685
3.55175257596917,0.037062607705060556
3.55175257596917,0.03717324034004042
3.55175257596917,0.0372838758153072
3.55175257596917,0.037394510055096634
3.5519434996146,0.03750514412007456
3.5519434996146,0.03761577963012237
3.5519434996146,0.03772641301751415
3.5519434996146,0.03783704632818272
3.5519434996146,0.037947680174185906
3.5519434996146,0.03805831376202454
3.55213442326003,0.03816895092493757
3.55213442326003,0.03827958420586226
3.55213442326003,0.03839021652713214
3.55232534690546,0.03850085157136291
3.55232534690546,0.03861148487516719
3.55232534690546,0.038722119574586135
3.55232534690546,0.03883275367724656
3.55232534690546,0.03894338584545588
3.55232534690546,0.03905401886651598
3.5525162705509,0.039164652555206216
3.5525162705509,0.039275286172634094
3.5525162705509,0.039385918798909555
3.5525162705509,0.039496550278881236
3.55270719419633,0.03960718229784372
3.55270719419633,0.039717815200249244
3.55270719419633,0.039828449370935756
3.55270719419633,0.039939081109067714
3.55270719419633,0.040049711327447834
3.55270719419633,0.040160343514035045
3.55270719419633,0.04027097562597465
3.55289811784176,0.04038160929133118
3.55289811784176,0.04049224155054085
3.55289811784176,0.04060287443168751
3.55289811784176,0.04071350613785931
3.55308904148719,0.04082413968942054
3.55308904148719,0.04093477294469643
3.55308904148719,0.04104540555371119
3.55308904148719,0.041156038627204024
3.55327996513262,0.04126667221794588
3.55327996513262,0.04137730609702062
3.55327996513262,0.041487940632446776
3.55327996513262,0.041598572424779545
3.55347088877805,0.04170920883277057
3.55347088877805,0.04181984116607229
3.55347088877805,0.041930475764082174
3.55347088877805,0.04204110889269838
3.55347088877805,0.04215174030444356
3.55347088877805,0.0422623728858691
3.55347088877805,0.04237300894567124
3.55366181242349,0.04248364000903429
3.55366181242349,0.04259427411686726
3.55366181242349,0.04270490497854772
3.55366181242349,0.042815539089833585
